Cycle	SET_negative#1	SET_negative#1	SET_negative#1	SET_negative#1	SET_positive#1	SET_positive#1	SET_positive#1	SET_positive#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_negative#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	RESET_positive#1	CVS#1	CVS#1	CVS#1
Index	ILRS	IHRS	VSET	RATIO_SET_NEG	ILRS	IHRS	VSET	RATIO_SET_POS	ILRS	IHRS	RATIO_POSITIVE	VRESET	IRESET	ILRS	IHRS	RATIO_POSITIVE	VRESET	IRESET	AI	AV	Time
533	109.4379E-6	105.3186E-8	105.0000E-2	103.9113E+0										108.9731E-6	171.0029E-8	637.2590E-1	102.0000E-2	815.4498E-6
534	141.7714E-6	844.9427E-9	120.0000E-2	167.7881E+0										140.0439E-6	312.7897E-8	447.7255E-1	840.0000E-3	522.5331E-6
535	124.4012E-6	218.9301E-8	110.0000E-2	568.2233E-1										123.3541E-6	498.4394E-8	247.4805E-1	850.0000E-3	529.5920E-6
536	124.5427E-6	331.4530E-8	101.0000E-2	375.7477E-1										122.5168E-6	311.4184E-8	393.4155E-1	780.0000E-3	496.3945E-6
537	141.8168E-6	214.4116E-8	630.0000E-3	661.4232E-1										140.7354E-6	405.6276E-8	346.9571E-1	720.0000E-3	491.8608E-6
538	157.0695E-6	242.7108E-8	830.0000E-3	647.1468E-1										155.3484E-6	257.2571E-8	603.8645E-1	650.0000E-3	454.7377E-6
539	168.6630E-6	217.1370E-8	790.0000E-3	776.7583E-1										166.6225E-6	253.6662E-8	656.8573E-1	900.0000E-3	526.1606E-6
540	155.9835E-6	212.6576E-8	109.0000E-2	733.4959E-1										153.0342E-6	481.7348E-8	317.6732E-1	105.0000E-2	498.1908E-6
541	152.2996E-6	369.4975E-8	950.0000E-3	412.1803E-1										149.5656E-6	426.2811E-8	350.8614E-1	950.0000E-3	645.8133E-6
542	164.2464E-6	407.1356E-8	790.0000E-3	403.4194E-1										162.1832E-6	411.3807E-8	394.2412E-1	900.0000E-3	639.1364E-6
543	152.7974E-6	266.4512E-8	740.0000E-3	573.4538E-1										150.8266E-6	415.7051E-8	362.8213E-1	950.0000E-3	705.3099E-6
544	135.9745E-6	284.8848E-8	770.0000E-3	477.2966E-1										135.8321E-6	438.0981E-8	310.0495E-1	960.0000E-3	679.7807E-6
545	134.1115E-6	262.9779E-8	790.0000E-3	509.9726E-1										134.5893E-6	286.3443E-8	470.0260E-1	980.0000E-3	679.7820E-6
546	134.5902E-6	202.0088E-8	970.0000E-3	666.2594E-1										131.4324E-6	438.1896E-8	299.9441E-1	970.0000E-3	564.6228E-6
547	121.7838E-6	345.5724E-8	790.0000E-3	352.4118E-1										120.1872E-6	368.9960E-8	325.7140E-1	760.0000E-3	486.7190E-6
548	104.8794E-6	364.5807E-8	690.0000E-3	287.6714E-1										104.7982E-6	455.5996E-8	230.0226E-1	890.0000E-3	497.3140E-6
549	146.8501E-6	256.6901E-8	640.0000E-3	572.0911E-1										144.8897E-6	608.1878E-8	238.2318E-1	650.0000E-3	456.6548E-6
550	142.8386E-6	487.0428E-8	910.0000E-3	293.2773E-1										141.5967E-6	513.0757E-8	275.9762E-1	900.0000E-3	642.4999E-6
551	133.6790E-6	352.0199E-8	112.0000E-2	379.7485E-1										132.2546E-6	444.5596E-8	297.4958E-1	740.0000E-3	477.8687E-6
552	144.4233E-6	329.8450E-8	830.0000E-3	437.8521E-1										142.7749E-6	272.5130E-8	523.9196E-1	950.0000E-3	460.4721E-6
553	133.1856E-6	197.7331E-8	770.0000E-3	673.5624E-1										133.0704E-6	352.6758E-8	377.3164E-1	940.0000E-3	606.7394E-6
554	134.2871E-6	255.0040E-8	900.0000E-3	526.6079E-1										133.2386E-6	323.5036E-8	411.8611E-1	930.0000E-3	480.7327E-6
555	123.6673E-6	153.9412E-8	910.0000E-3	803.3415E-1										123.9722E-6	438.8794E-8	282.4744E-1	980.0000E-3	635.8902E-6
556	130.6185E-6	274.5895E-8	102.0000E-2	475.6866E-1										128.1526E-6	312.9722E-8	409.4696E-1	920.0000E-3	480.0370E-6
557	122.1342E-6	201.0465E-8	127.0000E-2	607.4920E-1										121.2463E-6	407.6313E-8	297.4411E-1	880.0000E-3	626.7009E-6
558	175.6273E-6	372.0062E-8	990.0000E-3	472.1086E-1										173.0192E-6	345.2723E-8	501.1094E-1	870.0000E-3	600.7460E-6
559	136.4106E-6	252.7040E-8	680.0000E-3	539.8040E-1										133.7328E-6	316.8439E-8	422.0780E-1	950.0000E-3	608.4704E-6
560	152.2949E-6	189.6564E-8	760.0000E-3	803.0044E-1										150.4041E-6	400.2345E-8	375.7900E-1	810.0000E-3	492.2342E-6
561	162.7809E-6	166.1147E-8	810.0000E-3	979.9306E-1										160.9396E-6	345.5424E-8	465.7594E-1	750.0000E-3	496.4428E-6
562	140.3926E-6	227.0389E-8	990.0000E-3	618.3634E-1										138.7326E-6	315.7121E-8	439.4275E-1	950.0000E-3	497.6328E-6
563	131.2271E-6	197.1657E-8	107.0000E-2	665.5678E-1										130.6759E-6	412.4323E-8	316.8421E-1	940.0000E-3	467.0903E-6
564	114.6517E-6	292.5975E-8	102.0000E-2	391.8412E-1										114.1941E-6	253.7988E-8	449.9395E-1	850.0000E-3	460.8124E-6
565	142.0465E-6	181.8066E-8	840.0000E-3	781.3053E-1										140.1768E-6	228.1162E-8	614.4971E-1	810.0000E-3	484.0906E-6
566	161.9046E-6	153.9588E-8	730.0000E-3	105.1610E+0										160.4006E-6	219.2975E-8	731.4293E-1	940.0000E-3	617.4995E-6
567	151.7244E-6	142.8181E-8	840.0000E-3	106.2361E+0										149.7656E-6	558.7277E-8	268.0477E-1	870.0000E-3	502.3932E-6
568	140.2020E-6	186.2866E-8	720.0000E-3	752.6147E-1										138.3388E-6	306.5152E-8	451.3277E-1	900.0000E-3	493.6568E-6
569	163.3221E-6	234.3132E-8	730.0000E-3	697.0248E-1										161.5623E-6	503.8332E-8	320.6663E-1	890.0000E-3	666.6426E-6
570	180.0604E-6	455.8545E-8	960.0000E-3	394.9954E-1										177.1833E-6	189.4219E-8	935.3898E-1	970.0000E-3	854.3393E-6
571	118.8206E-6	950.0212E-9	108.0000E-2	125.0715E+0										117.1842E-6	322.3169E-8	363.5683E-1	980.0000E-3	114.1253E-5
572	104.5820E-6	150.1839E-8	125.0000E-2	696.3598E-1										103.4314E-6	206.0625E-8	501.9422E-1	113.0000E-2	467.2716E-6
573	100.0560E-6	903.0583E-9	121.0000E-2	110.7968E+0										989.6571E-7	376.1337E-8	263.1131E-1	109.0000E-2	494.9949E-6
574	123.3899E-6	311.5706E-8	112.0000E-2	396.0255E-1										122.3987E-6	378.0507E-8	323.7626E-1	980.0000E-3	639.6784E-6
575	135.8238E-6	268.0541E-8	109.0000E-2	506.7029E-1										134.7122E-6	243.1957E-8	553.9251E-1	980.0000E-3	632.5867E-6
576	216.1474E-6	153.8594E-8	137.0000E-2	140.4837E+0										213.4249E-6	196.3109E-8	108.7178E+0	100.0000E-2	862.5615E-6
577	113.3998E-6	768.0952E-9	900.0000E-3	147.6377E+0										112.3208E-6	130.5787E-8	860.1770E-1	104.0000E-2	479.0960E-6
578	135.6854E-6	613.6607E-9	820.0000E-3	221.1082E+0										136.1380E-6	990.2252E-9	137.4819E+0	990.0000E-3	828.1454E-6
579	106.4889E-6	711.9928E-9	100.0000E-2	149.5646E+0										105.2914E-6	572.1296E-9	184.0341E+0	102.0000E-2	493.5687E-6
580	100.5794E-6	328.3007E-9	155.0000E-2	306.3635E+0										995.9572E-7	693.4754E-9	143.6182E+0	860.0000E-3	416.1567E-6
581	121.3633E-6	339.3821E-9	153.0000E-2	357.6007E+0										119.9514E-6	124.1951E-8	965.8306E-1	780.0000E-3	475.7957E-6
582	110.0929E-6	927.5847E-9	122.0000E-2	118.6877E+0										109.1117E-6	111.0988E-8	982.1141E-1	960.0000E-3	492.0166E-6
583	104.8699E-6	521.4920E-9	106.0000E-2	201.0959E+0										103.4052E-6	236.8643E-8	436.5590E-1	810.0000E-3	403.3418E-6
584	104.7979E-6	138.0268E-8	114.0000E-2	759.2574E-1										104.2174E-6	158.6954E-8	656.7135E-1	100.0000E-2	443.4999E-6
585	156.1559E-6	943.5400E-9	136.0000E-2	165.5000E+0										153.3488E-6	131.6167E-8	116.5116E+0	100.0000E-2	791.1302E-6
586	132.9157E-6	804.9320E-9	127.0000E-2	165.1266E+0										132.9359E-6	115.9460E-8	114.6533E+0	920.0000E-3	605.6222E-6
587	130.6648E-6	890.7114E-9	124.0000E-2	146.6971E+0										130.0819E-6	131.0801E-8	992.3849E-1	920.0000E-3	652.5484E-6
588	154.8227E-6	456.0367E-9	124.0000E-2	339.4961E+0										155.0180E-6	872.4375E-9	177.6839E+0	900.0000E-3	668.2519E-6
589	163.1329E-6	589.1029E-9	101.0000E-2	276.9176E+0										161.7751E-6	115.4611E-8	140.1122E+0	980.0000E-3	955.3010E-6
590	120.5873E-6	482.5636E-9	136.0000E-2	249.8890E+0										119.7484E-6	629.4638E-9	190.2388E+0	106.0000E-2	822.8729E-6
591	103.1989E-6	334.2444E-9	170.0000E-2	308.7527E+0										102.5848E-6	116.6683E-8	879.2860E-1	960.0000E-3	462.3625E-6
592	105.2757E-6	821.8353E-9	118.0000E-2	128.0984E+0										104.3049E-6	903.8732E-9	115.3977E+0	100.0000E-2	499.1330E-6
593	114.5897E-6	522.6563E-9	150.0000E-2	219.2448E+0										113.2106E-6	836.0953E-9	135.4040E+0	104.0000E-2	539.0571E-6
594	111.2418E-6	560.7355E-9	156.0000E-2	198.3856E+0										110.4300E-6	125.6263E-8	879.0356E-1	110.0000E-2	541.8563E-6
595	877.9469E-7	612.0576E-9	140.0000E-2	143.4419E+0										869.6755E-7	180.9700E-8	480.5633E-1	113.0000E-2	469.4287E-6
596	848.2210E-7	146.3771E-8	112.0000E-2	579.4764E-1										841.4359E-7	304.6758E-8	276.1742E-1	970.0000E-3	424.5540E-6
597	943.4241E-7	237.5947E-8	116.0000E-2	397.0728E-1										936.2950E-7	164.6658E-8	568.6032E-1	107.0000E-2	482.4015E-6
598	956.7062E-7	101.2763E-8	141.0000E-2	944.6499E-1										951.6889E-7	106.0732E-8	897.1998E-1	111.0000E-2	489.2742E-6
599	888.4339E-7	595.6323E-9	147.0000E-2	149.1581E+0										882.7962E-7	117.1896E-8	753.3060E-1	105.0000E-2	498.0398E-6
600	679.6160E-7	952.1747E-9	128.0000E-2	713.7513E-1										678.2143E-7	969.7837E-9	699.3459E-1	118.0000E-2	449.8521E-6
601	749.9768E-7	814.8700E-9	122.0000E-2	920.3637E-1										742.0979E-7	726.0687E-9	102.2077E+0	106.0000E-2	573.1678E-6
602	161.9457E-6	450.3185E-9	152.0000E-2	359.6247E+0										161.5800E-6	134.1169E-8	120.4769E+0	118.0000E-2	821.5684E-6
603	106.2018E-6	103.7780E-8	149.0000E-2	102.3355E+0										105.4657E-6	110.9769E-8	950.3394E-1	106.0000E-2	535.6046E-6
604	104.0536E-6	389.4897E-9	127.0000E-2	267.1537E+0										103.3271E-6	118.0309E-8	875.4247E-1	101.0000E-2	628.6232E-6
605	126.3756E-6	781.9412E-9	153.0000E-2	161.6178E+0										125.6859E-6	600.8361E-9	209.1849E+0	100.0000E-2	625.5998E-6
606	105.3600E-6	546.8476E-9	136.0000E-2	192.6679E+0										104.4356E-6	779.4154E-9	133.9922E+0	105.0000E-2	499.1159E-6
607	105.7134E-6	785.4428E-9	163.0000E-2	134.5908E+0										105.1338E-6	101.1980E-8	103.8892E+0	980.0000E-3	478.7346E-6
608	833.2258E-7	466.5046E-9	158.0000E-2	178.6104E+0										828.2806E-7	111.6851E-8	741.6211E-1	102.0000E-2	530.1050E-6
609	767.8404E-7	704.5634E-9	152.0000E-2	108.9810E+0										762.7268E-7	203.3057E-8	375.1625E-1	102.0000E-2	454.2135E-6
610	927.4457E-7	163.1175E-8	142.0000E-2	568.5752E-1										921.3622E-7	151.9247E-8	606.4598E-1	940.0000E-3	428.3739E-6
611	923.2125E-7	135.6515E-8	870.0000E-3	680.5767E-1										914.6753E-7	153.7889E-8	594.7604E-1	116.0000E-2	459.9937E-6
612	855.1907E-7	117.3261E-8	139.0000E-2	728.9006E-1										850.1625E-7	174.4669E-8	487.2916E-1	124.0000E-2	464.9503E-6
613	676.8022E-7	848.1800E-9	144.0000E-2	797.9463E-1										663.7345E-7	136.9557E-8	484.6344E-1	123.0000E-2	462.1308E-6
614	609.7784E-7	970.0964E-9	170.0000E-2	628.5750E-1										606.2683E-7	116.2465E-8	521.5369E-1	120.0000E-2	474.0568E-6
615	563.9850E-7	613.5766E-9	157.0000E-2	919.1763E-1										565.1408E-7	121.0822E-8	466.7416E-1	127.0000E-2	490.4402E-6
616	640.9215E-7	957.2024E-9	166.0000E-2	669.5779E-1										637.3172E-7	175.8775E-8	362.3643E-1	123.0000E-2	498.3624E-6
617	613.5387E-7	131.8126E-8	168.0000E-2	465.4629E-1										614.8768E-7	284.7748E-8	215.9169E-1	129.0000E-2	479.5934E-6
618	545.3217E-7	251.2055E-8	136.0000E-2	217.0819E-1										534.3771E-7	158.1938E-8	337.7991E-1	125.0000E-2	479.7421E-6
619	530.5201E-7	128.7172E-8	140.0000E-2	412.1594E-1										533.3203E-7	302.5101E-8	176.2983E-1	124.0000E-2	463.6931E-6
620	715.0997E-7	228.1427E-8	156.0000E-2	313.4440E-1										714.2867E-7	194.3406E-8	367.5437E-1	112.0000E-2	410.6227E-6
621	759.2417E-7	163.7337E-8	118.0000E-2	463.7052E-1										750.1031E-7	180.2312E-8	416.1894E-1	108.0000E-2	413.1483E-6
622	732.9717E-7	162.5794E-8	147.0000E-2	450.8392E-1										734.4943E-7	158.7763E-8	462.5969E-1	108.0000E-2	414.4011E-6
623	726.8715E-7	122.4521E-8	127.0000E-2	593.5964E-1										719.7345E-7	284.5884E-8	252.9036E-1	128.0000E-2	449.4824E-6
624	733.8156E-7	271.1444E-8	118.0000E-2	270.6364E-1										725.9614E-7	359.3572E-8	202.0167E-1	112.0000E-2	452.4659E-6
625	851.6517E-7	330.7274E-8	132.0000E-2	257.5087E-1										839.4702E-7	226.4841E-8	370.6529E-1	119.0000E-2	481.7822E-6
626	582.5095E-7	164.4712E-8	112.0000E-2	354.1712E-1										593.7446E-7	137.0023E-8	433.3828E-1	107.0000E-2	429.9046E-6
627	648.4357E-7	231.0096E-8	133.0000E-2	280.6964E-1										667.5785E-7	124.5850E-8	535.8417E-1	112.0000E-2	438.9166E-6
628	693.6867E-7	877.8825E-9	128.0000E-2	790.1816E-1										710.1654E-7	205.9053E-8	344.8990E-1	112.0000E-2	460.6651E-6
629	568.8173E-7	128.0469E-8	139.0000E-2	444.2258E-1										578.5506E-7	219.8901E-8	263.1089E-1	108.0000E-2	432.3792E-6
630	575.9260E-7	204.1747E-8	134.0000E-2	282.0751E-1										589.0448E-7	198.4391E-8	296.8390E-1	114.0000E-2	450.2190E-6
631	560.2160E-7	134.2633E-8	116.0000E-2	417.2517E-1										571.0308E-7	293.7553E-8	194.3900E-1	113.0000E-2	449.5403E-6
632	547.3963E-7	299.0068E-8	132.0000E-2	183.0715E-1										552.6390E-7	129.7686E-8	425.8648E-1	111.0000E-2	447.6657E-6
633	648.5720E-7	121.8116E-8	153.0000E-2	532.4386E-1										665.7366E-7	165.2337E-8	402.9060E-1	101.0000E-2	436.4658E-6
634	657.4296E-7	156.6652E-8	112.0000E-2	419.6399E-1										668.5239E-7	177.6044E-8	376.4118E-1	104.0000E-2	473.4996E-6
635	563.7116E-7	170.1098E-8	134.0000E-2	331.3811E-1										574.4112E-7	140.2992E-8	409.4186E-1	117.0000E-2	443.6488E-6
636	667.1229E-7	125.1763E-8	102.0000E-2	532.9468E-1										684.4141E-7	141.9115E-8	482.2823E-1	118.0000E-2	436.7457E-6
637	599.1219E-7	114.3993E-8	152.0000E-2	523.7113E-1										614.4048E-7	230.9618E-8	266.0201E-1	114.0000E-2	430.9051E-6
638	603.6289E-7	268.5695E-8	134.0000E-2	224.7571E-1										615.8197E-7	363.7450E-8	169.2998E-1	113.0000E-2	424.5660E-6
639	616.7877E-7	215.8156E-8	102.0000E-2	285.7939E-1										623.5936E-7	105.3280E-8	592.0493E-1	108.0000E-2	427.2166E-6
640	629.0749E-7	761.6770E-9	118.0000E-2	825.9077E-1										633.7104E-7	227.0805E-8	279.0685E-1	114.0000E-2	447.5381E-6
641	608.5003E-7	155.8229E-8	110.0000E-2	390.5077E-1										617.1832E-7	128.1290E-8	481.6889E-1	118.0000E-2	446.8750E-6
642	682.5721E-7	106.3106E-8	146.0000E-2	642.0545E-1										707.9008E-7	192.2516E-8	368.2159E-1	109.0000E-2	438.2762E-6
643	638.9989E-7	123.5099E-8	120.0000E-2	517.3666E-1										644.4789E-7	179.4052E-8	359.2309E-1	107.0000E-2	444.7904E-6
644	662.8238E-7	109.7262E-8	116.0000E-2	604.0706E-1										681.8878E-7	226.4201E-8	301.1604E-1	105.0000E-2	424.8024E-6
645	661.6134E-7	148.8957E-8	710.0000E-3	444.3470E-1										674.3291E-7	159.5763E-8	422.5748E-1	102.0000E-2	422.6617E-6
646	587.4329E-7	110.8143E-8	133.0000E-2	530.1057E-1										593.4398E-7	169.3651E-8	350.3910E-1	128.0000E-2	440.2623E-6
647	641.3873E-7	145.6671E-8	111.0000E-2	440.3103E-1										651.7503E-7	187.6313E-8	347.3569E-1	980.0000E-3	408.9741E-6
648	641.0596E-7	165.2049E-8	137.0000E-2	388.0391E-1										648.7893E-7	130.4099E-8	497.5002E-1	100.0000E-2	407.7789E-6
649	622.3440E-7	108.0694E-8	101.0000E-2	575.8743E-1										630.0608E-7	258.0590E-8	244.1538E-1	113.0000E-2	457.5590E-6
650	582.6326E-7	173.5802E-8	108.0000E-2	335.6561E-1										587.6108E-7	192.7332E-8	304.8830E-1	109.0000E-2	441.0891E-6
651	617.9215E-7	144.3277E-8	116.0000E-2	428.1379E-1										629.3090E-7	236.7558E-8	265.8051E-1	101.0000E-2	407.0941E-6
652	617.3603E-7	196.6891E-8	103.0000E-2	313.8762E-1										624.7069E-7	184.0927E-8	339.3436E-1	100.0000E-2	406.1442E-6
653	945.0768E-7	109.9153E-8	102.0000E-2	859.8226E-1										942.9967E-7	136.9869E-8	688.3848E-1	920.0000E-3	431.7279E-6
654	607.9966E-7	114.1956E-8	110.0000E-2	532.4169E-1										625.6307E-7	164.7242E-8	379.8051E-1	960.0000E-3	404.1303E-6
655	661.7083E-7	120.3952E-8	132.0000E-2	549.6136E-1										681.2028E-7	267.8884E-8	254.2861E-1	910.0000E-3	403.8835E-6
656	592.6442E-7	167.1592E-8	107.0000E-2	354.5389E-1										598.6613E-7	261.5498E-8	228.8900E-1	101.0000E-2	468.5062E-6
657	108.0831E-6	191.2402E-8	990.0000E-3	565.1693E-1										107.4477E-6	276.2357E-8	388.9712E-1	900.0000E-3	449.3957E-6
658	102.7281E-6	213.9504E-8	115.0000E-2	480.1491E-1										102.5914E-6	155.1411E-8	661.2779E-1	102.0000E-2	468.9221E-6
659	576.7448E-7	109.9393E-8	123.0000E-2	524.6030E-1										580.4995E-7	120.5203E-8	481.6610E-1	118.0000E-2	461.1931E-6
660	552.5188E-7	104.6245E-8	135.0000E-2	528.0972E-1										554.2849E-7	305.1695E-8	181.6318E-1	121.0000E-2	439.5459E-6
661	596.7553E-7	273.9819E-8	970.0000E-3	217.8083E-1										603.0195E-7	186.1360E-8	323.9671E-1	104.0000E-2	458.0337E-6
662	529.1035E-7	170.0846E-8	114.0000E-2	311.0826E-1										527.7084E-7	213.4413E-8	247.2382E-1	103.0000E-2	373.6419E-6
663	565.2065E-7	197.6382E-8	122.0000E-2	285.9805E-1										560.9385E-7	254.9306E-8	220.0358E-1	107.0000E-2	371.3443E-6
664	535.9430E-7	177.1887E-8	740.0000E-3	302.4702E-1										537.4261E-7	261.9110E-8	205.1942E-1	116.0000E-2	465.1098E-6
665	573.4414E-7	224.8277E-8	129.0000E-2	255.0581E-1										566.5929E-7	250.8356E-8	225.8821E-1	115.0000E-2	425.2628E-6
666	580.8345E-7	229.5573E-8	940.0000E-3	253.0237E-1										575.1384E-7	280.8639E-8	204.7748E-1	116.0000E-2	453.6166E-6
667	619.0554E-7	273.5735E-8	710.0000E-3	226.2848E-1										613.5381E-7	228.3340E-8	268.7020E-1	119.0000E-2	492.3953E-6
668	542.5611E-7	145.3653E-8	820.0000E-3	373.2398E-1										540.7283E-7	228.3178E-8	236.8315E-1	118.0000E-2	416.0681E-6
669	540.0406E-7	226.8075E-8	890.0000E-3	238.1053E-1										534.3582E-7	247.3342E-8	216.0470E-1	121.0000E-2	443.9146E-6
670	575.3662E-7	183.4715E-8	108.0000E-2	313.5997E-1										573.3920E-7	387.9439E-8	147.8028E-1	116.0000E-2	442.1768E-6
671	551.8322E-7	183.8181E-8	108.0000E-2	300.2056E-1										544.2652E-7	232.0051E-8	234.5919E-1	119.0000E-2	424.9321E-6
672	572.5601E-7	137.5194E-8	124.0000E-2	416.3487E-1										567.1448E-7	322.8803E-8	175.6517E-1	105.0000E-2	428.1514E-6
673	563.2549E-7	325.2664E-8	580.0000E-3	173.1673E-1										558.2219E-7	249.1672E-8	224.0351E-1	118.0000E-2	437.7718E-6
674	631.3051E-7	213.1039E-8	120.0000E-2	296.2429E-1										626.7225E-7	265.7469E-8	235.8344E-1	104.0000E-2	420.4728E-6
675	647.6635E-7	193.4147E-8	510.0000E-3	334.8574E-1										644.4774E-7	372.5036E-8	173.0124E-1	118.0000E-2	443.4208E-6
676	700.0831E-7	256.4583E-8	590.0000E-3	272.9812E-1										690.6171E-7	463.2819E-8	149.0706E-1	109.0000E-2	455.0049E-6
677	726.9857E-7	432.2389E-8	490.0000E-3	168.1907E-1										715.2789E-7	249.8220E-8	286.3154E-1	114.0000E-2	451.4808E-6
678	753.1360E-7	375.8673E-8	670.0000E-3	200.3729E-1										740.8237E-7	406.9523E-8	182.0419E-1	103.0000E-2	434.9852E-6
679	715.6320E-7	464.3275E-8	710.0000E-3	154.1223E-1										699.7769E-7	259.9861E-8	269.1594E-1	113.0000E-2	452.6144E-6
680	745.0933E-7	218.6362E-8	610.0000E-3	340.7914E-1										736.3259E-7	264.9984E-8	277.8605E-1	109.0000E-2	460.6782E-6
681	772.1532E-7	194.6568E-8	580.0000E-3	396.6741E-1										760.4129E-7	158.3086E-8	480.3357E-1	108.0000E-2	437.4363E-6
682	763.3024E-7	150.4917E-8	141.0000E-2	507.2056E-1										746.4091E-7	367.6661E-8	203.0128E-1	102.0000E-2	427.2169E-6
683	646.6773E-7	461.3668E-8	570.0000E-3	140.1655E-1										637.1621E-7	359.1830E-8	177.3920E-1	118.0000E-2	441.4663E-6
684	666.7455E-7	378.2526E-8	610.0000E-3	176.2699E-1										659.7594E-7	331.4408E-8	199.0580E-1	115.0000E-2	428.9193E-6
685	630.3278E-7	259.3717E-8	107.0000E-2	243.0210E-1										625.9143E-7	210.0088E-8	298.0420E-1	129.0000E-2	427.3905E-6
686	617.1706E-7	122.0736E-8	110.0000E-2	505.5724E-1										602.5672E-7	185.1182E-8	325.5040E-1	120.0000E-2	416.4697E-6
687	644.8098E-7	179.9338E-8	960.0000E-3	358.3594E-1										644.9394E-7	206.4483E-8	312.3975E-1	103.0000E-2	410.7074E-6
688	591.6572E-7	216.9046E-8	860.0000E-3	272.7730E-1										585.8834E-7	339.8060E-8	172.4170E-1	123.0000E-2	442.9219E-6
689	618.3451E-7	224.7898E-8	130.0000E-2	275.0770E-1										604.4213E-7	276.1888E-8	218.8435E-1	129.0000E-2	482.9802E-6
690	720.3704E-7	242.2562E-8	102.0000E-2	297.3589E-1										713.5047E-7	158.0624E-8	451.4070E-1	113.0000E-2	498.8153E-6
691	751.6403E-7	144.1867E-8	138.0000E-2	521.2965E-1										742.8066E-7	108.4075E-8	685.1987E-1	122.0000E-2	473.1502E-6
692	601.7908E-7	896.7698E-9	140.0000E-2	671.0649E-1										598.3445E-7	149.5601E-8	400.0697E-1	116.0000E-2	404.5264E-6
693	658.2825E-7	131.3251E-8	101.0000E-2	501.2619E-1										661.1183E-7	219.1843E-8	301.6267E-1	109.0000E-2	440.6622E-6
694	548.4489E-7	186.5446E-8	780.0000E-3	294.0041E-1										548.2661E-7	251.9425E-8	217.6156E-1	133.0000E-2	420.5425E-6
695	513.4419E-7	187.2443E-8	560.0000E-3	274.2097E-1										506.8776E-7	362.2739E-8	139.9156E-1	113.0000E-2	452.1810E-6
696	647.9953E-7	292.0787E-8	740.0000E-3	221.8564E-1										642.6721E-7	174.2367E-8	368.8499E-1	110.0000E-2	475.4484E-6
697	682.7324E-7	148.0443E-8	122.0000E-2	461.1677E-1										668.6887E-7	199.0923E-8	335.8686E-1	116.0000E-2	473.6301E-6
698	673.2189E-7	202.0872E-8	890.0000E-3	333.1329E-1										658.9681E-7	201.8799E-8	326.4159E-1	114.0000E-2	435.1930E-6
699	545.5498E-7	201.5918E-8	100.0000E-2	270.6210E-1										540.2579E-7	125.4782E-8	430.5591E-1	113.0000E-2	446.5634E-6
700	618.4457E-7	102.8813E-8	135.0000E-2	601.1257E-1										610.1299E-7	112.7474E-8	541.1475E-1	100.0000E-2	422.7053E-6
701	752.6643E-7	968.3223E-9	151.0000E-2	777.2870E-1										740.6150E-7	219.1951E-8	337.8793E-1	112.0000E-2	463.6650E-6
702	672.4258E-7	155.5791E-8	105.0000E-2	432.2083E-1										660.8566E-7	232.0171E-8	284.8310E-1	114.0000E-2	393.4174E-6
703	606.7572E-7	975.4880E-9	880.0000E-3	622.0038E-1										597.7741E-7	374.3904E-8	159.6659E-1	101.0000E-2	405.0471E-6
704	526.4354E-7	353.0099E-8	770.0000E-3	149.1277E-1										515.1556E-7	248.1601E-8	207.5900E-1	126.0000E-2	390.4442E-6
705	615.3208E-7	199.6397E-8	840.0000E-3	308.2156E-1										613.6151E-7	189.5144E-8	323.7829E-1	101.0000E-2	466.2000E-6
706	511.3194E-7	137.3322E-8	139.0000E-2	372.3229E-1										510.2012E-7	229.5473E-8	222.2641E-1	123.0000E-2	401.1317E-6
707	589.3740E-7	235.5821E-8	121.0000E-2	250.1778E-1										583.3558E-7	317.3163E-8	183.8405E-1	122.0000E-2	440.6613E-6
708	598.9182E-7	310.6999E-8	870.0000E-3	192.7642E-1										591.6505E-7	114.1193E-8	518.4492E-1	119.0000E-2	487.9752E-6
709	698.9998E-7	813.6041E-9	129.0000E-2	859.1400E-1										692.8031E-7	326.8878E-8	211.9391E-1	106.0000E-2	436.4765E-6
710	743.8779E-7	276.7459E-8	830.0000E-3	268.7945E-1										739.5359E-7	212.4276E-8	348.1355E-1	107.0000E-2	499.9914E-6
711	746.5023E-7	171.7989E-8	940.0000E-3	434.5210E-1										746.1382E-7	125.1486E-8	596.2020E-1	117.0000E-2	498.4175E-6
712	841.5989E-7	967.8590E-9	144.0000E-2	869.5470E-1										829.7538E-7	157.4382E-8	527.0346E-1	103.0000E-2	467.5404E-6
713	636.8870E-7	136.9732E-8	144.0000E-2	464.9719E-1										634.3853E-7	217.7378E-8	291.3528E-1	127.0000E-2	497.0618E-6
714	777.6446E-7	196.0905E-8	124.0000E-2	396.5744E-1										765.8225E-7	134.2987E-8	570.2380E-1	111.0000E-2	468.9664E-6
715	711.0980E-7	132.2917E-8	960.0000E-3	537.5229E-1										707.7286E-7	186.6165E-8	379.2422E-1	113.0000E-2	434.2691E-6
716	616.5315E-7	162.6423E-8	144.0000E-2	379.0720E-1										619.2431E-7	176.5423E-8	350.7618E-1	128.0000E-2	447.1474E-6
717	708.5304E-7	787.0795E-9	137.0000E-2	900.2019E-1										704.1282E-7	179.9846E-8	391.2157E-1	115.0000E-2	499.1493E-6
